#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:primates" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:primates" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:primates" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.primates" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:primates" name="distribution" x="@birthRate.t:primates">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:primates" name="distribution">
#            <parameter id="kappa.s:primates" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@primates" id="treeLikelihood.primates" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:primates">
#            <siteModel id="SiteModel.s:primates" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:primates" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:primates" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:primates" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                <substModel id="hky.s:primates" kappa="@kappa.s:primates" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:primates" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:primates" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:primates" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:primates" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
5412000	-5795.590008732581	-5801.891113895586	6.301105163005278	-5801.891113895586	0.2917206825897523	7.5564647598447605	0.34392550666894367	0.30256471066046764	0.09457703081166392	0.2589327518589245	9.800089528877361	7.682924452554833
5413000	-5796.260332720237	-5802.677094145377	6.416761425140056	-5802.677094145377	0.2999922260800509	7.5564647598447605	0.34392550666894367	0.30256471066046764	0.09457703081166392	0.2589327518589245	9.915745791012139	7.191667992741099
5414000	-5797.9575470922755	-5803.244625217157	5.2870781248810825	-5803.244625217157	0.3060332674945383	7.5564647598447605	0.34392550666894367	0.30256471066046764	0.09457703081166392	0.2589327518589245	8.786062490753165	8.785141998826738
5415000	-5797.49604615587	-5800.536345217081	3.040299061211273	-5800.536345217081	0.29851411111158	7.5564647598447605	0.34392550666894367	0.30256471066046764	0.09457703081166392	0.2589327518589245	6.539283427083356	12.956437046801968
5416000	-5797.619010457965	-5802.744227209851	5.125216751886075	-5802.744227209851	0.33131210202497985	7.5564647598447605	0.34392550666894367	0.30256471066046764	0.09457703081166392	0.2589327518589245	8.624201117758158	7.022762740965242
5417000	-5797.264407730481	-5803.3057685592885	6.041360828807253	-5803.3057685592885	0.292363377124401	7.5564647598447605	0.34392550666894367	0.30256471066046764	0.09457703081166392	0.2589327518589245	9.540345194679336	5.426061665436782
5418000	-5795.75554814475	-5801.488002159767	5.732454015017286	-5801.488002159767	0.31886747683874334	7.5564647598447605	0.34392550666894367	0.30256471066046764	0.09457703081166392	0.2589327518589245	9.231438380889369	5.034009475631995
5419000	-5799.552761156013	-5805.609772126408	6.057010970395105	-5805.609772126408	0.29921939798694597	7.5564647598447605	0.34392550666894367	0.30256471066046764	0.09457703081166392	0.2589327518589245	9.555995336267188	5.642610117855434
5420000	-5796.702811141313	-5801.784620243635	5.081809102322097	-5801.784620243635	0.3119799390498399	7.5564647598447605	0.34893724430119993	0.2975529730282114	0.09457703081166392	0.2589327518589245	8.58079346819418	8.470262538131026
5421000	-5795.801186584317	-5801.388840783132	5.587654198814865	-5801.388840783132	0.3196336596785851	7.629381812344408	0.34893724430119993	0.2975529730282114	0.09457703081166392	0.2589327518589245	9.102555290066244	7.239733144694236
5422000	-5802.539077762547	-5805.465033679393	2.9259559168458615	-5805.465033679393	0.32952464433453005	8.59862836107047	0.34893724430119993	0.29617029235502323	0.09457703081166392	0.26031543253211264	6.644021106433077	10.692493675886405
5423000	-5798.603284109231	-5803.341598711854	4.738314602623164	-5803.341598711854	0.31689719475188177	8.59862836107047	0.34893724430119993	0.3001990683346023	0.09457703081166392	0.2562866565525336	8.45637979221038	9.231658974725763
5424000	-5796.0409176910325	-5802.735569479523	6.694651788490713	-5802.735569479523	0.27571278374558494	6.498637127561619	0.34893724430119993	0.3001990683346023	0.08768741580639314	0.2631762715578044	9.951421860871962	5.245172839196199
5425000	-5795.647240534515	-5801.975748536805	6.328508002291059	-5801.975748536805	0.29138047119046295	6.498637127561619	0.34893724430119993	0.3001990683346023	0.08768741580639314	0.2631762715578044	9.585278074672308	5.4631803722622925
5426000	-5796.940869337239	-5804.1673533395915	7.226484002352572	-5804.1673533395915	0.28297112054007767	6.615245048579983	0.34893724430119993	0.31658807390881855	0.08768741580639314	0.2467872659835881	10.511060101180465	8.277474206610867
5427000	-5798.734541292584	-5804.72250678352	5.987965490935782	-5804.72250678352	0.28807070300925647	6.94176042664064	0.34893724430119993	0.31658807390881855	0.08768741580639314	0.2467872659835881	9.348886226249121	7.468881071387646
5428000	-5794.542386657092	-5800.057468905082	5.515082247989982	-5800.057468905082	0.3176766147972553	7.517688087403219	0.34893724430119993	0.31658807390881855	0.08768741580639314	0.2467872659835881	9.005563843122967	6.495842261157675
5429000	-5797.539749640483	-5802.613965560512	5.074215920029458	-5802.613965560512	0.3336709658762189	7.517688087403219	0.34893724430119993	0.31813244185134554	0.08614304786386612	0.2467872659835881	8.564697515162443	4.424827956574212
5430000	-5798.150524538882	-5804.598612976052	6.448088437170538	-5804.598612976052	0.2982408594602438	7.517688087403219	0.34893724430119993	0.31813244185134554	0.08614304786386612	0.2467872659835881	9.938570032303524	6.083390424644533
5431000	-5806.858709862211	-5811.734561283666	4.8758514214551525	-5811.734561283666	0.3293244220369567	7.517688087403219	0.3368231532005557	0.31813244185134554	0.08614304786386612	0.2589013570842323	8.366333016588138	5.833477644155593
5432000	-5798.820897060911	-5804.067356946287	5.2464598853754625	-5804.067356946287	0.29272602359727296	6.124698198759322	0.3284610869512377	0.31813244185134554	0.09450511411318414	0.2589013570842323	8.41203279114702	11.668628282547578
5433000	-5795.518405489187	-5801.979189110574	6.460783621387422	-5801.979189110574	0.29616924990505045	6.124698198759322	0.3284610869512377	0.31813244185134554	0.09450511411318414	0.2589013570842323	9.626356527158979	6.134588599087448
5434000	-5796.899835365961	-5804.015057206137	7.115221840175312	-5804.015057206137	0.2737418597546673	6.124698198759322	0.3284610869512377	0.31813244185134554	0.08643522267073753	0.2669712485266789	10.280794745946869	6.876840485097595
5435000	-5799.587307240425	-5804.548628020304	4.961320779879036	-5804.548628020304	0.2932374915261942	6.124698198759322	0.3284610869512377	0.31813244185134554	0.08643522267073753	0.2669712485266789	8.126893685650593	10.592360770433922
5436000	-5798.591834986889	-5805.5183454007	6.926510413810967	-5805.5183454007	0.28382706308329914	6.124698198759322	0.3284610869512377	0.31813244185134554	0.08643522267073753	0.2669712485266789	10.092083319582525	8.40554767532333
5437000	-5799.711684590892	-5806.20696944314	6.495284852248387	-5806.20696944314	0.2814716719664024	6.185594204693335	0.3284610869512377	0.3130662502469792	0.09150141427510383	0.2669712485266789	9.675926260130963	5.409143084774195
5438000	-5798.793196238995	-5805.614247430098	6.821051191103335	-5805.614247430098	0.29885312547405624	6.185594204693335	0.3284610869512377	0.3130662502469792	0.09150141427510383	0.2669712485266789	10.00169259898591	5.820841667782148
5439000	-5798.05485867789	-5804.002295491284	5.947436813394622	-5804.002295491284	0.3035105330936622	7.089328835620446	0.3284610869512377	0.3130662502469792	0.09150141427510383	0.2669712485266789	9.342156315247248	5.723953451880719
5440000	-5795.887298807374	-5801.964888920208	6.077590112834687	-5801.964888920208	0.29874968196486285	7.089328835620446	0.3284610869512377	0.3130662502469792	0.09150141427510383	0.2669712485266789	9.472309614687314	7.076112837136671
5441000	-5794.278945795363	-5800.677647458164	6.398701662800278	-5800.677647458164	0.29398983461058953	6.3777928543705835	0.3284610869512377	0.3106760075095381	0.09150141427510383	0.26936149126412	9.626343602684882	5.287554154819436
5442000	-5800.39092231309	-5805.482627290857	5.091704977765909	-5805.482627290857	0.28382927049841133	6.3777928543705835	0.3284610869512377	0.3106760075095381	0.09150141427510383	0.26936149126412	8.319346917650513	3.71538018864088
5443000	-5798.853176836829	-5804.653044725432	5.79986788860232	-5804.653044725432	0.3006984450220185	6.3777928543705835	0.3571318274805939	0.3106760075095381	0.09150141427510383	0.24069075073476381	9.027509828486924	4.66081559658125
5444000	-5798.773693639056	-5805.335952968475	6.562259329418876	-5805.335952968475	0.31388621981504194	6.3116882181566885	0.3571318274805939	0.3106760075095381	0.09150141427510383	0.24069075073476381	9.773830402718385	6.824861951172416
5445000	-5804.469579700345	-5810.968978683902	6.499398983556653	-5810.968978683902	0.3081569995820452	6.3116882181566885	0.3571318274805939	0.3106760075095381	0.09150141427510383	0.24069075073476381	9.710970056856162	5.464110748832565
5446000	-5800.79201782603	-5807.414874232624	6.6228564065942495	-5807.414874232624	0.29258833704130893	6.3116882181566885	0.3571318274805939	0.3106760075095381	0.09264929241538453	0.23954287259448312	9.834427479893758	5.923695893772053
5447000	-5797.5723448722165	-5803.72366620283	6.151321330613084	-5803.72366620283	0.285037910923831	6.3116882181566885	0.3571318274805939	0.3106760075095381	0.09264929241538453	0.23954287259448312	9.362892403912593	4.595747346745844
5448000	-5800.2083712479225	-5805.303681834015	5.095310586092287	-5805.303681834015	0.3272000698193722	7.973114509720882	0.3571318274805939	0.3106760075095381	0.09264929241538453	0.23954287259448312	8.684007970726519	8.78176973309261
5449000	-5802.872244720043	-5808.2043766458555	5.332131925812007	-5808.2043766458555	0.3130724845863922	7.973114509720882	0.3571318274805939	0.3106760075095381	0.09264929241538453	0.23954287259448312	8.920829310446239	5.748378836213821
5450000	-5795.517598306957	-5801.396452667744	5.878854360787416	-5801.396452667744	0.3212654498866145	7.973114509720882	0.3571318274805939	0.3106760075095381	0.09264929241538453	0.23954287259448312	9.467551745421648	5.540202709339995
5451000	-5801.208895835011	-5803.837190186186	2.628294351173854	-5803.837190186186	0.3138881846573134	7.973114509720882	0.3571318274805939	0.3106760075095381	0.09264929241538453	0.23954287259448312	6.216991735808086	12.256790726393662
5452000	-5797.119240546469	-5802.956485307555	5.837244761086465	-5802.956485307555	0.287745694110693	7.973114509720882	0.3571318274805939	0.3106760075095381	0.09264929241538453	0.23954287259448312	9.425942145720697	8.600791002727089
5453000	-5795.605796776837	-5801.556092214746	5.950295437909009	-5801.556092214746	0.30562555017425436	7.973114509720882	0.3571318274805939	0.3106760075095381	0.09264929241538453	0.23954287259448312	9.538992822543241	5.765943035263064
5454000	-5799.913299213002	-5805.711731153796	5.798431940794083	-5805.711731153796	0.3136075690111761	7.973114509720882	0.3571318274805939	0.3106760075095381	0.09264929241538453	0.23954287259448312	9.387129325428315	6.488780061005717
5455000	-5802.22502014439	-5808.003883173562	5.778863029172026	-5808.003883173562	0.2834655372121618	7.973114509720882	0.3571318274805939	0.3106760075095381	0.09264929241538453	0.23954287259448312	9.367560413806258	4.624934077780998
5456000	-5795.796345640235	-5801.829456467953	6.033110827717431	-5801.829456467953	0.30553653862875485	7.973114509720882	0.3404610621029195	0.3106760075095381	0.09264929241538453	0.2562136379721575	9.621808212351663	6.762459903873881
5457000	-5799.133526883181	-5803.668484295445	4.534957412264147	-5803.668484295445	0.29809652324216296	7.973114509720882	0.3404610621029195	0.3106760075095381	0.09264929241538453	0.2562136379721575	8.123654796898379	11.332616419717219
5458000	-5799.665064928952	-5806.498375529886	6.833310600934139	-5806.498375529886	0.2797212597266519	6.054063729524745	0.3404610621029195	0.3106760075095381	0.09264929241538453	0.2562136379721575	9.981296218791979	7.684669245209618
5459000	-5798.550682571138	-5805.053752198299	6.503069627160249	-5805.053752198299	0.3107060344153316	7.263903191493418	0.3404610621029195	0.3106760075095381	0.09264929241538453	0.2562136379721575	9.937229488528732	6.81422943844748
5460000	-5799.632122995985	-5804.531379167855	4.899256171870897	-5804.531379167855	0.3073672149904021	7.263903191493418	0.33330315433178453	0.31783391528067306	0.09261766747659865	0.2562452629109434	8.33341603323938	9.163490800223443
5461000	-5797.198259323883	-5802.230033383778	5.031774059895975	-5802.230033383778	0.33217904939316095	7.263903191493418	0.33330315433178453	0.31783391528067306	0.09261766747659865	0.2562452629109434	8.465933921264458	7.702758381071452
5462000	-5800.156148729059	-5806.02777378274	5.871625053681091	-5806.02777378274	0.3294274030962421	7.263903191493418	0.33330315433178453	0.31783391528067306	0.09261766747659865	0.2562452629109434	9.305784915049575	7.036104198870563
5463000	-5803.265124949004	-5808.375829048342	5.110704099338161	-5808.375829048342	0.3414284470850293	7.982499438374723	0.33330315433178453	0.31783391528067306	0.09261766747659865	0.2562452629109434	8.701388465147744	7.275597286818334
5464000	-5800.754201714957	-5805.667174231725	4.9129725167675	-5805.667174231725	0.28701372698643823	7.982499438374723	0.33330315433178453	0.31783391528067306	0.09261766747659865	0.2562452629109434	8.503656882577083	10.172613325449815
5465000	-5794.428720736063	-5801.468196364891	7.039475628828045	-5801.468196364891	0.2936341024185228	6.25809606523897	0.33330315433178453	0.31783391528067306	0.09261766747659865	0.2562452629109434	10.237945445766906	8.118303801310525
5466000	-5799.257273987029	-5805.406362681838	6.149088694808846	-5805.406362681838	0.29938924788793636	6.633636879823704	0.3312109113421485	0.31783391528067306	0.09261766747659865	0.25833750590057947	9.438023930041613	8.692648250750278
5467000	-5796.878405367926	-5803.003891422801	6.125486054874759	-5803.003891422801	0.29252687603397354	6.633636879823704	0.3312109113421485	0.31783391528067306	0.09261766747659865	0.25833750590057947	9.414421290107526	7.261290360712526
5468000	-5801.513957439391	-5806.3133147566405	4.799357317249559	-5806.3133147566405	0.28295717855127406	6.633636879823704	0.3312109113421485	0.33108291366501325	0.09261766747659865	0.24508850751623928	8.088292552482326	10.76271714022665
5469000	-5798.4766674916345	-5804.810135154345	6.333467662709619	-5804.810135154345	0.28980184228194583	6.633636879823704	0.3417211439263787	0.320572681080783	0.09261766747659865	0.24508850751623928	9.622402897942386	5.5319765266892205
5470000	-5795.286551256018	-5801.074190462432	5.787639206413282	-5801.074190462432	0.3090373665146804	6.682384540466747	0.3417211439263787	0.320572681080783	0.09261766747659865	0.24508850751623928	9.088093807363812	8.343314084196411
5471000	-5799.617240982899	-5802.510809927196	2.8935689442964874	-5802.510809927196	0.3003534911644322	6.682384540466747	0.3417211439263787	0.320572681080783	0.09261766747659865	0.24508850751623928	6.194023545247018	13.312532791718034
5472000	-5793.237145524224	-5799.919620879756	6.68247535553191	-5799.919620879756	0.2897412379123369	6.682384540466747	0.3417211439263787	0.3142047003258295	0.09898564823155216	0.24508850751623928	9.98292995648244	7.796641948061177
5473000	-5803.672783688407	-5808.71602178877	5.043238100362992	-5808.71602178877	0.30686790778584105	7.619823336793282	0.3417211439263787	0.293945633582494	0.09898564823155216	0.2653475742595748	8.556058051433844	9.25241150713222
5474000	-5799.546858030111	-5806.2598976388	6.713039608688319	-5806.2598976388	0.28503399669613244	7.619823336793282	0.3417211439263787	0.293945633582494	0.09898564823155216	0.2653475742595748	10.22585955975917	7.437141115017264
5475000	-5798.715795449358	-5803.89704443932	5.181248989962058	-5803.89704443932	0.3487866499206223	7.619823336793282	0.3417211439263787	0.293945633582494	0.09898564823155216	0.2653475742595748	8.69406894103291	6.348742957798773
5476000	-5797.417221246384	-5803.58948436799	6.172263121605888	-5803.58948436799	0.2977402074555379	7.619823336793282	0.3417211439263787	0.293945633582494	0.09898564823155216	0.2653475742595748	9.68508307267674	6.2076104823840925
5477000	-5796.226723392806	-5801.897077487045	5.670354094238758	-5801.897077487045	0.32386563889921977	7.619823336793282	0.3417211439263787	0.31948906117670556	0.08393859978893191	0.2548511951079835	9.18317404530961	7.659289056108565
5478000	-5801.1083842141625	-5807.480336419095	6.3719522049322235	-5807.480336419095	0.2895735229649124	7.619823336793282	0.3366751151482229	0.32453508995486136	0.08393859978893191	0.2548511951079835	9.884772156003075	6.43010083431122
5479000	-5802.743407407513	-5809.046226218741	6.302818811228705	-5809.046226218741	0.2722245408476383	7.619823336793282	0.3366751151482229	0.32453508995486136	0.08393859978893191	0.2548511951079835	9.815638762299557	6.828454788957568
5480000	-5796.697597408193	-5802.449449645658	5.751852237465125	-5802.449449645658	0.3136009721070241	7.619823336793282	0.3366751151482229	0.3071942888024571	0.10127940094133618	0.2548511951079835	9.264672188535977	5.780083180333041
5481000	-5795.4504832718185	-5801.01824767247	5.567764400651506	-5801.01824767247	0.3145287622571911	7.619823336793282	0.3366751151482229	0.31774923440801767	0.09072445533577561	0.2548511951079835	9.080584351722358	4.99604655768278
5482000	-5800.176075743529	-5805.509181539158	5.333105795629291	-5805.509181539158	0.2790341764573938	7.619823336793282	0.3366751151482229	0.31774923440801767	0.09072445533577561	0.2548511951079835	8.845925746700143	10.974735209501317
5483000	-5796.937640656535	-5802.498296270353	5.560655613818446	-5802.498296270353	0.3125069458797951	7.619823336793282	0.3366751151482229	0.31774923440801767	0.09072445533577561	0.2548511951079835	9.073475564889298	7.466972685758012
5484000	-5801.2534584196	-5806.171546662622	4.918088243021576	-5806.171546662622	0.32560626787933067	7.619823336793282	0.33939537599078873	0.31502897356545184	0.09072445533577561	0.2548511951079835	8.430908194092428	5.418482968155874
5485000	-5798.757350863405	-5804.337650162688	5.580299299282776	-5804.337650162688	0.29058500289878353	7.619823336793282	0.33939537599078873	0.3065864976180039	0.09916693128322354	0.2548511951079835	9.093119250353627	8.175501428144013
5486000	-5797.726303929553	-5803.695576789411	5.969272859857186	-5803.695576789411	0.30554733903859316	7.619823336793282	0.3482834699559976	0.3065864976180039	0.09916693128322354	0.2459631011427746	9.482092810928037	6.798774353857272
5487000	-5798.520912317788	-5804.786393854711	6.265481536922062	-5804.786393854711	0.279716165569159	6.044431208657432	0.3482834699559976	0.3065864976180039	0.09916693128322354	0.2459631011427746	9.411059588363454	9.85462690872541
5488000	-5798.696880610233	-5804.9403433934285	6.243462783195627	-5804.9403433934285	0.28731075705487147	6.044431208657432	0.3482834699559976	0.3065864976180039	0.09916693128322354	0.2459631011427746	9.389040834637019	10.299314582757454
5489000	-5794.71433196407	-5802.115444335118	7.401112371048269	-5802.115444335118	0.2693303192409863	6.044431208657432	0.3482834699559976	0.3065864976180039	0.09916693128322354	0.2459631011427746	10.546690422489661	7.672060449536896
5490000	-5798.542701861894	-5804.984965221099	6.442263359205112	-5804.984965221099	0.2977998478232165	6.044431208657432	0.3482834699559976	0.3065864976180039	0.09916693128322354	0.2459631011427746	9.587841410646504	8.05456560542625
5491000	-5793.790961925034	-5800.522706998249	6.731745073214887	-5800.522706998249	0.28076228829137284	6.368099174900357	0.3482834699559976	0.3065864976180039	0.09916693128322354	0.2459631011427746	9.957036477922033	7.576085951100953
5492000	-5796.6922515960105	-5803.101702668446	6.409451072435541	-5803.101702668446	0.28700121117253263	6.368099174900357	0.3482834699559976	0.3065864976180039	0.1020459117205105	0.24308412070548763	9.634742477142687	5.314577615148313
5493000	-5796.615377099065	-5803.374795081181	6.75941798211646	-5803.374795081181	0.2751123199025417	6.368099174900357	0.3482834699559976	0.2953789284475379	0.1020459117205105	0.25429168987595363	9.984709386823607	9.751764586850909
5494000	-5797.30383691683	-5802.717515487779	5.413678570948606	-5802.717515487779	0.28981581273892765	6.87866032400803	0.3482834699559976	0.2953789284475379	0.1020459117205105	0.25429168987595363	8.760015275802653	4.131073761005543
5495000	-5801.447234003569	-5807.7205800084175	6.273346004848068	-5807.7205800084175	0.2909145769674343	6.87866032400803	0.3482834699559976	0.2953789284475379	0.1020459117205105	0.25429168987595363	9.619682709702115	7.469956485310563
5496000	-5800.20788254746	-5807.409561998338	7.2016794508777044	-5807.409561998338	0.27345413656943324	6.87866032400803	0.3482834699559976	0.2953789284475379	0.1020459117205105	0.25429168987595363	10.548016155731752	8.728835632588417
5497000	-5798.209976466117	-5805.109131901069	6.89915543495185	-5805.109131901069	0.281537787886452	6.87866032400803	0.3482834699559976	0.2953789284475379	0.0999073610082976	0.25643024058816655	10.245492139805897	7.471654674780912
5498000	-5799.647958715289	-5805.889074289342	6.241115574052807	-5805.889074289342	0.28243267130199845	6.87866032400803	0.3482834699559976	0.2953789284475379	0.0999073610082976	0.25643024058816655	9.587452278906854	5.840326388289473
5499000	-5798.317015108138	-5803.977851166302	5.660836058163748	-5803.977851166302	0.2957775594956695	6.87866032400803	0.3482834699559976	0.2851733759796456	0.0999073610082976	0.26663579305605883	9.007172763017795	10.007578555764956
5500000	-5796.979938978633	-5803.091924547613	6.111985568979985	-5803.091924547613	0.27265166675399116	6.87866032400803	0.3482834699559976	0.31513875376304956	0.0999073610082976	0.23667041527265484	9.458322273834032	9.318052998061967
5501000	-5805.287947810008	-5811.282385531794	5.994437721786512	-5811.282385531794	0.3011683455254838	6.87866032400803	0.3482834699559976	0.3099670176962269	0.10507909707512024	0.23667041527265484	9.340774426640559	7.570203119443405
5502000	-5797.711183923953	-5804.023851958639	6.312668034685767	-5804.023851958639	0.28970068666682264	6.87866032400803	0.34740454302911206	0.3108459446231125	0.10507909707512024	0.23667041527265484	9.659004739539814	9.061472283509564
5503000	-5797.924116277408	-5803.548153995841	5.6240377184327075	-5803.548153995841	0.32043802828257634	6.87866032400803	0.34740454302911206	0.3108459446231125	0.10507909707512024	0.23667041527265484	8.970374423286755	9.245125042993754
5504000	-5801.234102297118	-5807.653768524758	6.4196662276397936	-5807.653768524758	0.2915032492077746	6.87866032400803	0.34740454302911206	0.3108459446231125	0.10507909707512024	0.23667041527265484	9.76600293249384	6.932387987369385
5505000	-5799.061019509636	-5805.49868569784	6.437666188204129	-5805.49868569784	0.2835943022759816	6.906056454242854	0.34740454302911206	0.3108459446231125	0.10507909707512024	0.23667041527265484	9.790344637686957	5.494656711133387
5506000	-5799.255126556652	-5805.358223357912	6.103096801260366	-5805.358223357912	0.3016902077197025	6.906056454242854	0.3655869313396416	0.3117853038099101	0.08595734957779312	0.23667041527265484	9.455775250743194	5.2002389543976015
5507000	-5798.375238589174	-5804.785682303178	6.410443714004468	-5804.785682303178	0.2903886979910656	6.906056454242854	0.3655869313396416	0.3117853038099101	0.08595734957779312	0.23667041527265484	9.763122163487296	5.245076106541657
5508000	-5799.411062437759	-5806.357023896655	6.9459614588961935	-5806.357023896655	0.2772728386745084	6.906056454242854	0.3655869313396416	0.3117853038099101	0.08595734957779312	0.23667041527265484	10.298639908379021	6.039282373710203
5509000	-5805.6578561658525	-5808.228885295495	2.5710291296426524	-5808.228885295495	0.3343833420265152	6.906056454242854	0.3655869313396416	0.3117853038099101	0.08595734957779312	0.23667041527265484	5.92370757912548	2.6156728891011367
5510000	-5796.191696706556	-5802.802976099901	6.61127939334411	-5802.802976099901	0.2951651318388694	6.906056454242854	0.36620541822712577	0.3117853038099101	0.08533886269030898	0.23667041527265484	9.963957842826938	6.694566156091373
5511000	-5802.79261667057	-5809.221545723538	6.428929052967557	-5809.221545723538	0.2820791559191032	6.906056454242854	0.3608236571290436	0.3171670649079923	0.08533886269030898	0.23667041527265484	9.781607502450385	7.781537705788363
5512000	-5796.345369671679	-5803.190650471173	6.8452807994943194	-5803.190650471173	0.265219261036725	6.906056454242854	0.3608236571290436	0.3171670649079923	0.08533886269030898	0.23667041527265484	10.197959248977147	5.304239183268736
5513000	-5800.537881731398	-5806.199945852583	5.662064121185828	-5806.199945852583	0.29949244851223783	6.906056454242854	0.3608236571290436	0.3094680174351366	0.09405599417203613	0.23565233126378343	9.014742570668655	4.526821910490999
5514000	-5797.000911981792	-5803.848562710851	6.847650729059205	-5803.848562710851	0.26664620219085433	6.906056454242854	0.3608236571290436	0.3076074461166867	0.08765626419925689	0.24391263255501247	10.200329178542033	7.330107742221832
5515000	-5803.67450093261	-5809.00276880714	5.328267874529697	-5809.00276880714	0.29169098665145815	6.979248918718369	0.3608236571290436	0.3076074461166867	0.08765626419925689	0.24391263255501247	8.697815523494977	9.890229914812425
5516000	-5799.762708145675	-5802.696272930739	2.933564785063817	-5802.696272930739	0.2921578137741614	6.979248918718369	0.3608236571290436	0.3076074461166867	0.08765626419925689	0.24391263255501247	6.303112434029098	2.604786095910914
5517000	-5793.974626734058	-5800.478063866804	6.503437132746409	-5800.478063866804	0.2793020771811536	6.979248918718369	0.3445690708108014	0.3076074461166867	0.08765626419925689	0.26016721887325467	9.87298478171169	8.55954353736947
5518000	-5795.925042958927	-5802.379517341444	6.454474382516068	-5802.379517341444	0.2865265699903371	6.979248918718369	0.3445690708108014	0.3076074461166867	0.08765626419925689	0.26016721887325467	9.824022031481348	5.212377578761913
5519000	-5797.70170339715	-5802.8223827331585	5.120679336008557	-5802.8223827331585	0.2836960927617056	6.979248918718369	0.34321255585397215	0.3076074461166867	0.08765626419925689	0.2615237338300839	8.490226984973837	10.539912848313152
5520000	-5795.5563552577	-5801.915234460967	6.358879203267893	-5801.915234460967	0.29340624254182723	6.979248918718369	0.3431342126981806	0.3076074461166867	0.08773460735504844	0.2615237338300839	9.728426852233174	6.284945196661399
5521000	-5791.838472065504	-5798.610087303096	6.771615237592174	-5798.610087303096	0.28726567413543536	6.979248918718369	0.33714186713771505	0.3076074461166867	0.09372695291551399	0.2615237338300839	10.141162886557455	7.413809952440467
5522000	-5797.69298949098	-5803.728613060782	6.035623569801714	-5803.728613060782	0.2997834490269503	6.4824136860298065	0.33714186713771505	0.31270512443369325	0.09342970484081667	0.25672330358777473	9.28850178079585	5.3889058407929165
5523000	-5795.740534333492	-5801.593521448926	5.852987115433734	-5801.593521448926	0.3033921065810753	6.4824136860298065	0.33714186713771505	0.31270512443369325	0.08874398057677818	0.26140902785181325	9.10586532642787	8.813987422963587
5524000	-5800.564763522253	-5806.773525093564	6.208761571310857	-5806.773525093564	0.2782906030158997	6.4824136860298065	0.33714186713771505	0.31270512443369325	0.08874398057677818	0.26140902785181325	9.461639782304992	9.044638271969172
5525000	-5796.421664891553	-5801.360256110973	4.93859121942053	-5801.360256110973	0.34047262551576923	6.797338701094833	0.33714186713771505	0.31270512443369325	0.08874398057677818	0.26140902785181325	8.266013874297947	4.35980431075828
5526000	-5796.944804659363	-5803.497693487373	6.5528888280098645	-5803.497693487373	0.28365456507078485	6.797338701094833	0.33714186713771505	0.31270512443369325	0.08874398057677818	0.26140902785181325	9.880311482887281	8.900017603971708
5527000	-5797.2380292246735	-5803.585314878012	6.347285653338423	-5803.585314878012	0.3093949984110459	6.638612556995463	0.33714186713771505	0.31270512443369325	0.08874398057677818	0.26140902785181325	9.637398966762966	5.956890213117123
